comment,label
나이 상관없이 이쁘다...,0
미모 무엇!!  ,0
진짜 아시아에서 젤 이쁜듯 고급진 분위기에  청순 우아 섹시미가 다 있음,0
인정,0
아시아 대표미인 예쁨의 대명사 ,0
진짜 이쁘다 여신님,0
진짜 예쁨...여자가봐도...이쁜...,0
인형같은 얼굴에 카리스마도 있고 분위기까지 더해서 고급스럽고 신비스러움,0
고전미와 트렌디함이 공존하는 얼굴 우아하면서도 섹시하고. ,0
워낙에 결점 없는 미모였지만 시간이 지날수록 내면의 깊이와 진중함이 얼굴에 자연스럽게 나타남.,0
진짜 이쁘다 이뻐,0
어떻게 이목구비가 저렇게 이쁠수 있죠 ,0
사람인데 진짜 인형같아요,0
역대급 미녀,0
이언니 대체 정체가 무엇...존예다걍존예,0
지금은 골져스하다 해외에서 광고들 볼 때마다 자부심 듭니다,0
예쁨은 기본,0
청초 섹시 우아 귀염 여러 매력의 소유자 ,0
난 연기가 그렇게 좋더라 딱 내스타일,0
눈빛 정말 예술이다.,0
천상 배우의 눈빛. ,0
오똑한 콧대와 인중 입술 선과 모양으로 잘 빚은 서양미인의 아름다움이 뭍어나서 오묘하게 섹시해,0
예쁨의 대명사 ,0
인형이 나타났다 ,0
완벽한 갓미모시다,0
배우는 배우다.... ,0
진짜 인정안할래야 안할수가 없네~,0
단발. 장발. 의미가 없죠 ^^어느 각도로 찍어도 참 아름다우심,0
인형,0
미모 도랏,0
차기작 시급^^,0
내가생각하는 제일 예쁜연예인ㅜㅜ ,0
진짜예뽀..,0
"지금은 또 지금 나이대만의 우아하고 청초한? 그런느낌으로 예쁘다,,,ㅠㅠ",0
엄청 예쁘더만 ㅋㅋ,0
인형 미모,0
진짜 예쁘다 최고다,0
진짜 겁나 너무 매우 대박 예쁘다ㅠㅠㅠㅠ,0
이목구비 겁나 화려한데 서로서로 매치 쩔잖아ㅠㅠㅠㅠㅠㅠㅠ,0
젤 이쁨 부러워 ,0
눈빛이 예술이네 뭐라고 말하는데 뭐지,0
예쁘다,0
이쁨은 여전히. ...,0
더이뻐진듯~~,0
여자가봐도 넘이쁘네,0
진짜 너무 예쁘다,0
더예뻐졌네,0
젤 이쁜거같음,0
진짜 이쁘다 역대 최고인듯,0
너무 예쁘니 주위에서 가만 안두겠다,0
너무예뻐요  왜케질투쟁이들이 많은지 ㅎㅎㅎ ,0
같은여자가봐도 저는 너무이쁘고 좋아요,0
예쁘다..,0
여신이당,0
진짜 핫하네  미모도 인기도..  ,0
좋은 작품으로 얼른 와 주세요 그미모 그연기력 아까워요,0
예쁘다^^ ,0
이목구비 넘사벽 ,0
한사람에게서 다양한 얼굴이 보이고 천상배우네,0
아니 진짜 시간이 지날수록 어떻게 사람이 계속 이쁘냐...ㅜㅜ,0
화이팅!!!,0
저촌스러운 색깔의원피스를 입고도 저렇게예쁨 눈코입 또렷한거봐 ,0
진짜 프랑스인형보다 더이쁨~,0
미모와 연기는 국보급!!  넘 아껴요~ ,0
어렸을때는 엄청 이뻤는데 지금은 연륜이 더해져 아름다움으로 극화 됐네요!  사랑해요~,0
레전드급 미모,0
헐... 미쳤다 완전예쁨,0
예쁩니다,0
여전히 핫하네,0
역시 이쁘다,0
너무예쁜거아닙니까 비현실적이심,0
최고,0
진짜 이쁘다,0
와... 갈수록더이뻐지네~~,0
진짜 이쁘다,0
여전히 이쁘네~~,0
다가진 사람 ...,0
너무 이쁜거 아니에요,0
인형이 아닐까요????,0
이쁘겠어요 진짜 인형이네요~예쁨주의보 떴다요,0
저 작은 얼굴에 이목구비가 꽉차있네요,0
인형이 따로 없네. 너무 이쁘다. 최고,0
진짜 너무 이쁘다,0
역시!!,0
너무 이쁨,0
이쁨쁨,0
우왕 어쩜 이리도 이쁠까요? 부럽구만요,0
인형이란 단순한 말로 미모와 분위기를 얘길할 수 없다. ,0
"진짜 깊은 멜랑콜리한 눈빛과 오똑한 코 서양미인의 섹시한 입술 타고난 하얀 백옥 피부, 좌우 완벽한 대칭 눈코입 타의 추종을 불허한다",0
넘넘이쁜데,0
넘 이쁘다..ㅠㅠ 부럽다.......,0
자연미인...따라올 자가 없다.,0
어쩜 이리도 고혹적인 아름다움이 있는지요~정말 이쁨,0
왜 나이 안먹는건데 ㅜㅜㅜㅜㅜ 미모 진짜 아시아 원탑,0
인형,0
보고 싶어요 요새 유난히 보고 싶네,0
이뿌다 증말,0
너무이쁘다,0
진짜 이쁘긴 함,0
탈세연예인~~~,0
예쁘다.,0
여자가 봐도 넘 예쁘다,0
완전 팔색조,0
대박 누르자마자 감탄,0
리즈시절 같아,0
어떻게 사람이 이렇게 예쁘게 생길 수가 있지???,0
아 너무 예쁘다,0
연기도 잘하고 얼굴도 예쁘고 빠지는게 없네..!!,0
여자가 봐도 넘 이뻐~~,0
이쁘다,0
인정하기싫지만 너무예쁘다ㅜㅜ,0
고급지고 예쁘다 너무 예쁘네,0
얼렁다는작품에서볼수있으면좋겠습니다!진짜 정말 이뻐요 ,0
나이를 거꾸로 먹는거임?? 너무 이쁘당~,0
이쁘다......이뻐서 한참을 보았네.,0
인정 말해뭐해,0
항상 이뻐서 ~~ 매일 리즈잖아요..,0
이쁘다 저옷 어디꺼지 옷도이쁘네요~,0
진짜 레알 젤루 이뻐,0
이젠 원숙미가 나오네....정상이지.,0
화이팅 ㅠㅠ,0
하....이 언니 미모 ㅠㅠ 미쳤다,0
넘 핫한 배우,0
"미인형,인형 ",0
다이쁨,0
너무 예뻐요~,0
내 워너비,0
사랑하는 내배우,0
왜케 이뻐요?,0
넘아름다워..,0
너무이뻐요,0
와.....,0
겁나 이쁨,0
내 사룽 ,0
우아하고  고급스런분위기 이뻐요~,0
내가 너무 사랑해,0
헉 소리 나죠 미모 끝판왕,0
뭐야.점점 이뻐져,0
와..진짜 이쁘다..,0
진짜  이쁘다 그 중에서도  모든 감정을 표현할 수있는 눈이 정말 최고,0
사람이야? 인형이야?,0
이목구비 진짜 예쁘다,0
여신이다~브라운관에서 빨리 만나보고 싶어요,0
느아쁜 지지배 다 가졌어 다 가졌으....,0
ㅠㅠ 진짜 완전 넘 이쁘다~,0
얼굴의 정답,0
눈코입 다 어쩜 저리 예뻐,0
어떤 머리를 해도 정말 예뻐요,0
넘 이쁘고 분위기 좋은데....,0
완전 예쁘당,0
진짜 인형이네  ,0
너무 예쁘다,0
너무 이뻐~~,0
음 역시 이쁘긴하다,0
변함없이 아름답네요,0
아직까지는 최고인듯,0
정말 인형같이 아름답다 ㅋ,0
유일하게 클로즈업 할수록 이쁜 사람,0
꾸준히 예쁨... 진짜 여신,0
진짜 질리지도 않고 볼때마다 감탄하는 미모 심지어 화장 안했을때가 더 예쁜듯,0
나이먹으니 성숙미도 있고 이쁘네요.,0
진짜 이쁘다란 소리가 절로 나옴,0
너무예뻐서 비현실적..컴퓨터로그린듯,0
진짜역대급이다..사진으로 봐도 이렇게 예쁜데 실제로 보면 얼마나 예쁠까..,0
천사같다..,0
역시 명불허전  대한민국 탑이네요^^,0
늙지도 않아.. 반칙이야 진짜...,0
실물이 그렇게 예뻐서 상대배우들이 반한다는데,0
뭘해도 이쁘다..,0
"별로 안좋아하는데 이뿐건 인정^^이뿌네.....긴머리,단발머리,컷트 다 어울리구만....",0
뭘 입어도 간지나요,0
이뿌다,0
우와 갓미모,0
핫하네 탑은 탑인갑다 자랑스럽네 진심이쁨!!!!,0
진짜 이쁘다,0
진짜 너무 이뻐ㅜㅜㅜㅜ 인형이네,0
이쁘다 진짜,0
정~~말 예쁘고 분위기 있다,0
진짜 청순아가씨같이 나왔네 예쁘다,0
너무나 아름다워요,0
드라마에서 보고싶어요^^,0
미쳤어 너무 예뻐 ,0
이뻐요,0
진짜 너무예쁨,0
예뻐서 숨막히는줄~~~니가 최고당 ㅋ,0
리즈!! ,0
진심 너무이쁘고 연기도잘하고 사랑스러워요. ,0
이 얼굴로 어서 작품하나합시다~~,0
관심 없던 여자가 봐도 매력적이네요~,0
같은  시대를 살고 있는데 왜 점점 젊어지나요?,0
사랑한다 마니 내가 아낀다,0
눈코입 ㅎ 다 이쁘잖아,0
정말 어떤스타일을 해도 예쁘다..우주에서 제일 예쁘다..내 개인적인 생각,0
마친듯이 이쁘다 이쁜건 다 인정함,0
최고다..진심넘예쁜거아냐..왜캐예쁜겨,0
최고..!몸과 마음~~~다 이쁘..^^,0
"눈 코, 입, 인중까지 안예뿐데가 없구나",0
진심으로 예쁘다.... 헉...,0
"머리 상관없이 예쁨,,ㄷ",0
늘예쁨.....ㄷㄷ,0
송혜교 예뻐,0
진짜 이쁘다,0
좋게따 이뻐서ㅜㅜ,0
이쁘다,0
열일중,0
동안이닷 ~좋겠다 이뻐서 ^^,0
기사가 안티,0
이뻐요 주의에 좋아하고 응원하는팬들많아요,0
젤루이뻐,0
예쁘다  ,0
얼굴 쉬지말고 일해요 차기작을 부탁해,0
하 ㅡ 이쁘다 ㅠㅠ,0
짱예,0
청순하고 섹시하고 우아한 분위기에 여신미모 ,0
천상의 미모 진짜 예뻐요,0
처음보고 저게 사람인가했느데 나이들어도 예쁘고 연기도 점점좋아지고 응원해요 ,0
진짜이쁨 다른말 모가필요해~~,0
내가 더 이뿌다 진심,0
넘 이쁘다,0
이늠의 리즈는 ...,0
ㅈㄴ이쁘네,0
이쁘다~,0
진짜 이뿌다...오밀조밀 ㅠㅠ,0
어울리네.,0
시간은거꾸로간다 인정,0
여신인가ㅋㅋㅋㅋㅋㅋㅋ 넘 예뽕,0
와.... ㅠㅠ,0
와아ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ 정말 비현실적으로 이쁘다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0
그냥 브랜드죠  역시 아름답구나 여전히,0
언제나 트렌드세터임,0
인형미모,0
변함없이 이뿌네,0
와우,0
어릴 때도 예뻤는데 지금도 엄청 예쁘다,0
자스민 같애~,0
역시 넘 이쁘네요.,0
차기작 냄새가 나네~~,0
존예ㄷㄷ,0
어케 이렇게 계속 예쁘냐,0
왜 계속이쁘냐ㅜㅜㅜ,0
그냥 다 부럽다,0
역시 여신이십니다,0
매번 리즈갱신 ,0
아이구 이뻐라~~~~~ 저보다 한살 위인데 너무 동안이에요~~ 부럽다능 ㅎ,0
화이팅 화이팅,0
이쁘네요~^^ 역시 잘 어울려요,0
나는 노화하는데 이 분은 진화해,0
완전 인형~!!!!넘나 이뻐요~~~~~,0
진짜 겁나 이쁨.,0
진짜 무엇... 머리를 미셔도 아름다우실 듯ㅠㅠㅠㅠㅠ,0
진짜 너무 이쁘다,0
진심 넘넘사랑스러워^^,0
역시  여신  뭘하든 다 왼벽해..   정말 부러운 여자,0
존예....,0
역쉬여신,0
모든게 완벽한 여신,0
사진보고 할말이 없다.. 너무 이쁘다,0
기냥~~이쁘네,0
이쁜 건 정말 인정.,0
예쁜건 인정. ,0
인형보다 이쁘다....,0
얼굴은 우리나라 탑인거 같다,0
여신 인정,0
왜 사람들이 예쁘다하는지 알겠다! 귀티가 흐르네 흘러,0
독특한 아름다움~부러워..,0
실물 봤는데 미치도록 이쁘더라,0
얼굴은 미쳤다...그냥 1등,0
배우 중 최고~어떤수식어로도  부족하다~아름다움 그 자체!!,0
배우중 최고인 듯...,0
다 이쁘다ㅠ,0
미모갱신중...  내배우 넘 아름다우세요  항상 리즈시군요 ,0
그모습 넘 아까우니 좋은 작품으로 얼른 와줘요 연기하는 모습 너무 보고 싶어요,0
진심 이쁨,0
정말정말 데뷔때부터 안이쁜적이 없어요,0
너무 이뿌다,0
내가 가장좋아하는 연예인,0
태어났을때부터 완성형이더라,0
이쁜데 고급지게 이쁨,0
결혼 하시더니 아름다움이 배가 되는 듯,0
살이 빠졌나?,0
참 예뻐 스타일 변신도 늘 과감해서 질리지 않게 이쁨~,0
예쁘다란 말로 부족해 클라스가 다른 미모. 남의 여자지만 진심 미치게 하는 미모,0
진짜 인형이라고 하더니 실물 한번 봤으면 좋겠다 정말 예뻐요,0
와 진짜 가끔 깜짝 놀랄정도로 예쁨 ,0
누가봐도 이쁜데. 알바 풀 필요 없는데.,0
인정2,0
우아하면서 고급스럽게 예쁘네요,0
와,0
너무 이뻐요.,0
나이들수록이뻐지는게신기,0
인형이다 진짜 자연미인,0
진짜 예쁘다,0
항상 이쁠 여인~~이쁘다~,0
예쁘긴 예쁘다,0
기가 막힌다ㆍ참 어찌 저리 이쁠꼬,0
가끔 이런 화장도 좋네 이뻐 섹시하고,0
비교불가~~~미모,0
진짜 예쁘다,0
완전 깜놀..넘 이쁘다 ~,0
차기작으로 빨리 보았으면 좋겠어요,0
실물 그냥 인형임 진짜이목구비 조화가 미친 인형 ㄷㄷ,0
다 잘 어울리네~~,0
지금이 더 이쁘지,0
진짜 이뿌긴 하다,0
참 이쁘다,0
인형보다 사람이 더 이쁘다,0
존예다 진짜,0
인정,0
미친 미모 매력 쩐다,0
분위기 여신,0
이쁘기도 하다~~~,0
이제 누나 같당,0
언제나 이쁘니까 편히 살아요,0
여전히 이쁘네요,0
점점 더 이뻐지네~~~,0
많이 보구싶다ㅜ,0
좋은소식 기다립니다,0
넘 이쁘자나 인형이다,0
진짜 젤 예쁨ㅠㅠ,0
이쁘기만 하네,0
정말 너무 예뻐요~~늘 응원합니다~,0
여신ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
인형 진짜 이쁨,0
진심 우와하네요,0
인형,0
인간 체리 그 자체,0
인형ㅇㅈ . 너무좋아.,0
진짜 이쁨,0
늘 예쁘더만,0
예쁘다~,0
7-80년대초 애들이 이쁨,0
볼때마다 예뻐지냐,0
넘 이쁨 살아 있는 인형이 따로 없네요 항상 응원합니다,0
나이는 나만 먹는듯. ,0
인형이다~,0
이쁘다,0
그냥 다 이뻐 ~ ,0
다른사진도 많던데 너무이쁨요.. 정말인간아님;;;,0
당신이 최고 ~여신!!!,0
~~진짜 이뻐요 ㅎㅎ,0
이뻐요~,0
이쁘다,0
넘나 예쁘다,0
최고,0
시간이 지날수록 이뻐지시네요,0
흠.. 솔직히 개예뻐,0
이쁘긴이뻐.. 얼굴로는 까지말자,0
얼마나 덕을 쌓아야 다음생에 저런얼굴로 태어날라나. .,0
너무 이쁘다  인형같아 여자 연예인중 제일 예쁜듯,0
하루종일 거울보고 싶겠다....,0
이쁜듯,0
대박....정녕 사람미모야? 미모는 나이가 들어도 곱고 아름답다. ,0
시파...얼굴졸라 이뻐..,0
와.... 정말 예쁘다.... 계속 예쁠거야,0
이쁘게  나이먹네  부럽다....,0
와.. 우아 섹시 여성미 다 있네,0
진짜 어쩜 이리 예쁠수있을까 ㅠㅠ,0
"언니너무예뻐,,,...................",0
저 외모에 연기력만 뒷받침해주면 얼마나 좋아.,0
쫌 지겹다.새로운얼굴없나,0
고급지고 우아하고 예쁘고 모든분위기다되는 유일한 얼굴인것같아,0
역쉬!!!!세젤예,0
"느낌,분위기있는얼굴",0
리즈,0
예쁘네,0
이뻐요행복하세요,0
세상 젤 이뻐,0
이 언니는 왜케이쁜거야?,0
이뻐요,0
완전 이쁨ㅜㅜ,0
그림인 줄 포토샵 아니라 cg 수준,0
풋풋함은 사라지고 성숙미가 느껴짐.. 아름답다..,0
와 진짜 미쳤다....너무예뻐 ㅜ,0
예쁘다~~~,0
예뻐요,0
예뻐요 특별한 미모 인형,0
이쁘다....,0
이쁜데 진짜 이쁜데,0
딴건 몰라도 얼굴로는 못깜,0
인형인줄 진짜,0
이쁘긴 진짜 이쁘네~~ㅋ~ 미모로는 까질 못하겠다,0
예쁘기만 한게 아니라 분위기가 남다르지,0
저  얼굴로 나도 살고싶다,0
진짜얼굴로는 최고야 감탄사가나와,0
근데 존나예뻐 진짜,0
너무이뻐요~~^^다음작품 기다리고 있습니다~~~,0
갈수록 점점 더 우아해지네요.,0
미쳐미쳐 ~~~~완전 미친미모,0
너무이뻐서ㅋㅋ 화난다ㅋㅋ 질투폭팔!!!  다가진 여인 부러워 ~~~~,0
여자들이 더 이쁘다고 난리다   남자가 보기에도  이쁠것같은데,0
혹시 소중기 아스달 여장 가발^^,0
대박 너무 이쁘다,0
왜 점점 예뻐질까? 그래서 관리가 중요한가?,0
와 이뿌다 같은 여자로서 진짜 저러냐!!!,0
정말 우아하게 멋있게 이쁘당,0
인형 ㅎ,0
우아하게 이쁘다,0
사진잘나온듯,0
동안임..,0
이쁘다 ,0
와 진짜 최고다.,0
이쁘다,0
"아시아에서  젤 이쁜듯,  진짜 넘 이쁨.  ",0
고급진데 선하고 가볍지 않아서 더 좋음,0
이목구비가..  어쩜저러냐 거기에 흰피부까지.. 진짜 외모만으론 탑얼굴은 이쁘네,0
진짜 이쁘긴 엄청 이쁘네. 키는 작아도 몸매도 좋음,0
안구정화란 말이 와 닿네,0
다음 작품에선 긴머리  청순  기대해 봄 ~~~,0
국보급입니다.,0
정말이지 진짜 아끼는 배우입니다!!!!!!!,0
참 예쁜데..,0
송중기는 좋겠다.동안에 최고 미모인 것 같습니다만,0
여신이다.진심 아시아최고 입니다,0
진짜 대한민국 원탑~~~!!!!!,0
살빼고 여신을 얻은케이스,0
이쁘긴 겁나이쁜데...  ,0
화이팅,0
